main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.8709957999999998,0.7950776000000004,0.03258689999999964,3.5000000000451337e-06,0.0028000000000001357,2.9999999999752447e-06,2.19999999995224e-06,8.999999998593466e-07,8.000000000230045e-07,7.180000000017728e-05,0.0346131999999999
0.03410930000000034,0.0009826000000003887,0.027814900000000087,2.4999999999053557e-06,0.002677900000000122,2.4999999999053557e-06,2.2999999997885823e-06,8.000000000230045e-07,8.000000000230045e-07,4.459999999983921e-05,0.0009247000000001115
0.03726850000000015,0.003769699999999876,0.02696070000000006,2.700000000022129e-06,0.0028391000000000943,3.100000000255676e-06,7.000000000090267e-06,1.1999999998124622e-06,8.000000000230045e-07,5.429999999995161e-05,0.0015116000000001684
0.10201020000000005,0.06437759999999981,0.03262580000000037,2.3000000002326715e-06,0.0027618000000000364,3.3999999997647024e-06,2.599999999741698e-06,9.999999996956888e-07,1.000000000139778e-06,5.3000000000302805e-05,0.0007692000000001364
0.10995080000000002,0.07170450000000006,0.03322840000000005,1.9999999998354667e-06,0.002801100000000112,2.3000000002326715e-06,2.2999999997885823e-06,8.000000000230045e-07,6.999999997425732e-07,5.539999999992773e-05,0.0007025999999998866
0.09533959999999997,0.05731619999999982,0.03283499999999995,2.599999999741698e-06,0.002832399999999957,2.599999999741698e-06,2.600000000185787e-06,8.000000000230045e-07,7.000000001866624e-07,5.4600000000348814e-05,0.0007516000000000744
0.0923349,0.05757279999999998,0.02976370000000017,1.7999999997186933e-06,0.0027732999999998675,2.4999999999053557e-06,2.2999999997885823e-06,7.000000001866624e-07,6.999999997425732e-07,5.200000000016303e-05,0.0007455999999996799
0.0945879999999999,0.06307949999999973,0.026550100000000132,1.8999999999991246e-06,0.0028066999999998288,2.700000000022129e-06,2.19999999995224e-06,8.000000000230045e-07,8.000000000230045e-07,5.8000000000113516e-05,0.0007531000000002841
0.1091492999999999,0.0806138999999999,0.02352149999999975,2.3000000002326715e-06,0.0028450000000002085,2.4999999999053557e-06,2.100000000115898e-06,8.000000000230045e-07,8.000000000230045e-07,5.279999999974194e-05,0.0006883000000001971
0.12321570000000026,0.07405829999999991,0.043841200000000136,2.2999999997885823e-06,0.0030118999999997342,2.700000000022129e-06,2.700000000022129e-06,1.1999999998124622e-06,8.000000000230045e-07,5.699999999997374e-05,0.0007329000000000363
0.06596119999999983,0.03747999999999996,0.023118900000000053,2.599999999741698e-06,0.0028461000000001846,2.4999999999053557e-06,2.100000000115898e-06,8.999999998593466e-07,8.000000000230045e-07,5.159999999992948e-05,0.0009246000000002752
0.14041040000000038,0.07720930000000026,0.057050900000000127,0.0006373999999995661,0.003175599999999612,4.5400000000306306e-05,9.999999999621423e-06,6.99999999298484e-07,8.000000004670937e-07,4.1500000000027626e-05,0.0007935000000003356
0.06340379999999968,0.022516100000000705,0.03329499999999985,0.0010327999999999449,0.00339310000000026,5.170000000020991e-05,9.699999999668307e-06,1.3000000000928935e-06,6.99999999298484e-07,6.229999999973757e-05,0.0009908999999996837
0.12068800000000035,0.07240520000000039,0.042091499999999726,0.0009700999999999738,0.0029490999999994827,4.880000000007101e-05,8.499999999855845e-06,9.000000007475251e-07,7.999999995789153e-07,5.1799999999602164e-05,0.0007283999999998514
0.09545089999999945,0.04801969999999933,0.04126929999999973,0.0007419999999997984,0.002958200000000133,4.489999999979233e-05,8.79999999980896e-06,8.999999998593466e-07,7.999999995789153e-07,4.880000000007101e-05,0.0007725000000000648
0.08704629999999991,0.047019600000000494,0.0331728,0.0007128999999999053,0.00286839999999966,4.340000000002675e-05,8.499999999855845e-06,9.000000007475251e-07,7.999999995789153e-07,4.229999999960654e-05,0.001088300000000153
0.09729559999999982,0.05653570000000041,0.03401029999999938,0.0007377999999995666,0.0028445000000001386,3.9199999999794954e-05,8.600000000136276e-06,7.999999995789153e-07,1.1000000004202093e-06,4.779999999993123e-05,0.0010471000000000785
0.10073049999999917,0.05532899999999952,0.0394312999999995,0.0008582000000005863,0.0028314999999992096,5.319999999997549e-05,9.300000000322939e-06,7.999999995789153e-07,7.000000001866624e-07,4.9699999999930355e-05,0.000737899999999847
0.10930779999999984,0.0673294999999996,0.03628549999999997,0.0007228000000001344,0.0027384000000001407,4.060000000016828e-05,9.200000000042508e-06,8.000000004670937e-07,8.000000004670937e-07,4.8000000000492093e-05,0.0007214000000006493
