main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.6420576999999996,0.5060020999999999,0.07464780000000015,0.0009470000000000312,0.0029333000000004716,4.350000000030718e-05,0.00028019999999973066,7.999999995789153e-07,8.000000004670937e-07,5.610000000011439e-05,0.03449729999999995
0.10503600000000013,0.0010068000000007515,0.08918989999999916,0.0013581000000000287,0.008499699999999777,0.0001284999999997538,0.0005660000000000664,1.1999999998124622e-06,1.7000000003264404e-06,0.00012100000000003774,0.0018694000000003541
0.18304980000000004,0.0010640999999997902,0.09541730000000026,0.0027030999999997363,0.004035200000000572,0.00012840000000036156,0.0010678000000003962,1.0999999995320309e-06,0.07093620000000023,5.599999999983396e-05,0.001350699999999705
0.11324109999999976,0.002271799999999935,0.10217640000000028,0.001911500000000288,0.0030520000000002767,0.00010090000000051447,0.000821099999999575,6.99999999298484e-07,0.00045509999999993056,8.370000000024191e-05,0.0007850000000004798
0.1254930999999999,0.0009120999999998602,0.11692679999999989,0.0012745000000000672,0.003160900000000133,7.25999999993121e-05,0.0005462999999998885,5.999999999062311e-07,9.000000007475251e-07,4.8099999999884346e-05,0.0009438000000008273
0.10267330000000019,0.0010225999999997626,0.09167430000000021,0.0018168000000002849,0.0032245999999993558,8.830000000070726e-05,0.0009354000000003637,1.8999999999991246e-06,0.0009311000000007397,6.000000000039307e-05,0.0009464000000001249
0.16228290000000012,0.0009990000000001942,0.14423940000000002,0.004983100000000462,0.003968399999999761,0.00017449999999996635,0.002286699999999975,2.4999999999053557e-06,0.0015404999999999447,0.00012969999999956627,0.000978199999999596
0.16141950000000005,0.0013183000000003275,0.15016340000000028,0.002576600000000262,0.0026063999999994536,0.00010770000000004387,0.0014522999999995179,1.8999999999991246e-06,0.0006585000000001173,0.00015260000000072438,0.0008648999999998352
0.14447339999999986,0.0009877999999998721,0.13241040000000037,0.0034444999999996284,0.0032706999999998487,0.0005167999999997619,0.0014257999999998106,2.19999999995224e-06,8.79999999980896e-06,5.439999999978795e-05,0.0008435000000002191
0.16367759999999976,0.000893099999999869,0.14829179999999997,0.004306000000000587,0.003399099999999322,0.00015310000000035018,0.0020210000000000505,2.19999999995224e-06,0.0010342999999997105,7.059999999992073e-05,0.0008214999999998085
0.17636319999999994,0.0010734000000001132,0.1558199,0.0027711999999997516,0.0030594999999999928,0.00010810000000027742,0.0016995999999993572,1.8999999999991246e-06,0.0020100999999996816,0.00018679999999982044,0.002561899999999895
0.12084790000000023,0.002886700000000353,0.1046276000000006,0.0024645000000003137,0.0035087999999996455,0.00011280000000013501,0.0017645000000001687,2.099999999671809e-06,0.0017369000000000412,0.00014830000000021215,0.0009128999999994392
0.13177389999999978,0.0014300000000000423,0.11865590000000026,0.002708600000000061,0.0028885000000000716,0.00010010000000004737,0.0014472999999997072,1.7999999997186933e-06,0.0016823999999999728,5.040000000011702e-05,0.0008990999999998195
0.14111099999999954,0.0010137999999999536,0.1273459999999993,0.0034162999999995947,0.002889099999999978,0.00012330000000027042,0.0018755999999999773,2.3999999996249244e-06,0.001032000000000366,4.779999999993123e-05,0.0010738000000003467
0.17659849999999988,0.0015398000000006462,0.15833989999999964,0.004982199999999715,0.003244699999999767,0.00016850000000001586,0.0029152000000003397,3.5000000000451337e-06,0.0017639999999996547,6.489999999992335e-05,0.0010045000000005189
0.2050774999999998,0.0012311999999994327,0.18644879999999997,0.006100800000000461,0.0029373000000001426,0.00019709999999939498,0.0037858999999995646,4.500000000184912e-06,0.0010399000000003156,5.860000000001975e-05,0.0007768999999999693
0.16797280000000026,0.0013809000000000182,0.15014979999999944,0.0054600000000002424,0.0032433999999996743,0.0001888000000001,0.0025896000000003028,3.099999999811587e-06,0.0012081000000003783,0.00012319999999998998,0.001094199999999823
0.21263569999999987,0.0013168999999999542,0.19157020000000013,0.007114099999999901,0.0037037999999993687,0.0002237000000002709,0.0033713999999998023,3.7999999999982492e-06,0.00177070000000068,5.48000000000215e-05,0.000896299999999961
0.17238860000000056,0.0014203999999997663,0.15625100000000014,0.004804599999999937,0.002953499999999387,0.00019539999999995672,0.0030334999999999113,3.5000000000451337e-06,0.001324300000000278,7.00000000000145e-05,0.000768299999999833
0.2053674000000001,0.0009131999999993923,0.18370059999999988,0.005696399999999713,0.0028823999999998406,0.00018370000000000886,0.003439300000000145,3.699999999717818e-06,0.0037564999999997184,0.00010939999999948213,0.0014301000000003228
0.18095329999999965,0.0016261000000001857,0.16358730000000055,0.005451200000001322,0.002806800000000109,0.00018540000000122348,0.0031069000000005786,4.39999999990448e-06,0.0011419999999997543,5.600000000072214e-05,0.0008341000000005039
0.18248449999999927,0.0012287000000004156,0.16288029999999942,0.005755499999999358,0.0031047999999991305,0.00018850000000014688,0.0028959000000003954,3.4000000006528808e-06,0.0026799999999997937,8.219999999958816e-05,0.0008137999999995316
0.19157180000000018,0.0012799000000001115,0.17150269999999956,0.008048900000000359,0.003092399999999884,0.0003926999999990244,0.0034098999999994106,3.0999999989234084e-06,0.001280099999998896,5.5099999999086435e-05,0.0010467999999992372
0.19289030000000018,0.0008732999999985225,0.17432520000000018,0.006030300000000821,0.003253199999999623,0.00023239999999979943,0.003372900000000456,4.000000000559112e-06,0.0010219999999989682,0.00010840000000023053,0.0008105000000000473
0.18818109999999955,0.0012422000000000821,0.16808690000000048,0.006740600000000541,0.0032285000000005226,0.00021610000000116258,0.003404600000001423,3.6000000012137434e-06,0.0021167999999995857,0.00010099999999901854,0.0008562999999988108
0.1811544000000005,0.0017559000000009206,0.16339490000000012,0.004394500000000079,0.003185799999998906,0.00016929999999959477,0.002857399999999899,3.5999999994373866e-06,0.002539000000000513,6.079999999997199e-05,0.001039799999999147
0.23188209999999998,0.0011252000000006035,0.20391320000000057,0.004871699999998924,0.00316270000000074,0.00019520000000028404,0.0028716000000006403,3.5000000000451337e-06,0.006180199999999303,0.001122999999999763,0.00252970000000019
0.19537479999999974,0.0031071999999987554,0.1760622999999999,0.006143100000000956,0.003330200000000616,0.00020810000000004436,0.0034820999999993774,4.000000000559112e-06,0.0004948999999996317,5.9600000000159525e-05,0.0007652999999994137
0.15494269999999943,0.0009290999999986838,0.14069420000000044,0.00418200000000013,0.0027988000000007673,0.0001600000000010482,0.0028980999999994594,3.7999999999982492e-06,0.0005208999999997133,0.00014260000000021478,0.0007987000000007072
0.2545680999999984,0.0016577000000008724,0.22575029999999963,0.014291000000000054,0.0039373000000004765,0.0003061000000013081,0.004463699999998738,4.499999999296733e-06,0.0015526999999995184,7.35999999985637e-05,0.0008097999999989725
0.1775418999999996,0.0009379000000002691,0.16152319999999953,0.004978399999998828,0.0031046999999997382,0.0002248999999991952,0.0036316999999996824,4.000000000559112e-06,0.0006120999999996712,5.990000000011264e-05,0.0007878000000012264
0.18926690000000157,0.0009774000000000171,0.17247949999999967,0.005062899999998649,0.0029757000000003586,0.00018239999999991596,0.003147099999999625,4.099999999951365e-06,0.0014204000000006545,0.0001411000000004492,0.0009832999999996872
0.18143629999999966,0.001523799999999298,0.16085950000000082,0.007002099999999345,0.0036725000000004115,0.00023079999999886525,0.00558200000000042,4.699999999857596e-06,9.90000000022917e-06,6.19000000003922e-05,0.0007194999999988738
0.19750089999999965,0.0010940999999995427,0.17630310000000016,0.007215600000000322,0.0036360000000001946,0.0002086999999999506,0.002988900000000072,2.9999999995311555e-06,0.002628599999999537,0.00013559999999834815,0.0008347000000004101
0.18377469999999896,0.0010227999999994353,0.16655950000000175,0.00497879999999995,0.0030517000000003236,0.0002135000000009768,0.00389459999999886,3.1999999983156613e-06,0.0014390999999989162,6.20999999991767e-05,0.0007581999999999312
0.21882879999999894,0.0010400999999991,0.20191189999999892,0.005196899999999616,0.002671399999998769,0.00018640000000047507,0.004073299999999946,3.5000000000451337e-06,0.0010545999999997946,5.5200000000255045e-05,0.0008423999999997989
0.1990993000000003,0.001113900000000001,0.18038289999999968,0.006163500000001321,0.0030216000000002907,0.0001972000000005636,0.0034667000000006,4.000000000559112e-06,0.0016286999999994833,7.219999999996674e-05,0.0007782000000009504
0.187771699999999,0.0014950999999996384,0.15895730000000086,0.014023800000000364,0.004440100000000058,0.000674999999999315,0.0033241999999997773,3.5000000000451337e-06,0.0020790999999995563,0.00012989999999923896,0.0008183999999999969
0.21489340000000112,0.0009979000000015503,0.20014860000000034,0.004571800000000792,0.002773100000000639,0.0001831000000009908,0.0029386000000002355,3.1000000006997652e-06,0.0004624999999993662,6.430000000001712e-05,0.0011112999999998152
0.15759070000000008,0.000874400000000719,0.14336950000000037,0.004052999999998974,0.002758100000001207,0.0001723000000009023,0.0027433999999999514,3.300000001260628e-06,0.0008504000000009171,0.00012749999999961403,0.0008563000000005871
0.2461182000000015,0.0013968999999995901,0.2212657999999994,0.007233700000000454,0.0031298999999993526,0.00023410000000012587,0.0038706000000008345,4.099999999951365e-06,0.0048256000000002075,0.0001661000000012791,0.0008958000000003352
0.21144009999999902,0.001327700000000931,0.19102960000000024,0.0066112999999994315,0.0037149000000002985,0.00023969999999984282,0.004140099999998981,5.200000000371574e-06,0.0012255000000003236,8.19999999990273e-05,0.0008177000000006984
0.19560850000000052,0.0013561000000006374,0.17639010000000077,0.003918600000000438,0.003330200000000616,0.00016010000000044045,0.0027777000000011043,3.1000000006997652e-06,0.003452100000000513,0.0002636000000002525,0.0008276999999985435
0.2164748999999997,0.0012825000000002973,0.2016845000000007,0.005231199999998992,0.0027450000000008856,0.00020089999999939323,0.0030365000000003306,3.0999999989234084e-06,8.400000000463592e-06,4.1000000001290005e-05,0.0007613000000006309
0.18769870000000033,0.0008733999999996911,0.16679449999999996,0.005097900000000877,0.003116699999999639,0.00020890000000051145,0.003459299999999388,8.79999999980896e-06,0.002119300000000379,0.00027959999999893625,0.001300500000001037
0.17806069999999963,0.0018422999999998524,0.16235089999999985,0.004997299999999427,0.0027974999999997863,0.00018209999999996285,0.0028112000000000137,3.200000000092018e-06,0.0006102999999999525,5.7899999999833085e-05,0.0008566000000005403
0.18186239999999998,0.0011896000000000129,0.1659284000000003,0.004722199999999788,0.0028766999999998433,0.0001610000000002998,0.002417700000000522,2.600000000185787e-06,0.0012546999999987207,5.979999999894403e-05,0.0012043999999988841
0.22270280000000042,0.0010127000000004216,0.20596589999999892,0.006205999999998824,0.0031906999999993246,0.0002089999999999037,0.0033981000000000705,2.3999999996249244e-06,0.0005129000000003714,5.0299999999836587e-05,0.0007260000000002265
0.20388269999999942,0.0008796999999987065,0.18828639999999908,0.0056770999999997684,0.002958400000000694,0.0005491000000006352,0.002696300000000207,2.2000000008404186e-06,0.00046900000000071884,5.510000000086279e-05,0.000785600000000386
