main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.8871099999999998,0.8032018000000001,0.03709949999999962,4.999999999810711e-06,0.003010199999999852,3.5000000000451337e-06,2.4000000000690136e-06,8.999999998593466e-07,1.000000000139778e-06,7.289999999970931e-05,0.03817899999999996
0.03852449999999985,0.0009138000000001867,0.032173100000000066,2.9000000001389026e-06,0.002991000000000188,2.8999999996948134e-06,2.19999999995224e-06,1.000000000139778e-06,8.999999998593466e-07,4.399999999993298e-05,0.0008759000000000405
0.03880809999999979,0.0009292999999996887,0.03222199999999997,2.19999999995224e-06,0.0027612000000001302,2.9999999999752447e-06,2.4000000000690136e-06,1.2000000002565514e-06,9.999999996956888e-07,6.3200000000041e-05,0.0009715000000003471
0.10185029999999973,0.05846499999999999,0.037971600000000105,2.9999999999752447e-06,0.002793199999999718,2.7999999998584713e-06,3.4000000002087916e-06,1.8000000001627825e-06,1.3999999999292356e-06,7.37000000001764e-05,0.0009961000000000553
0.12189510000000015,0.06356850000000014,0.05334709999999987,4.699999999857596e-06,0.0027537999999998064,2.8000000003025605e-06,2.2000000003963294e-06,8.000000000230045e-07,8.999999998593466e-07,5.4100000000278925e-05,0.0007261999999998991
0.10012220000000038,0.044360799999999756,0.050563100000000194,2.500000000349445e-06,0.0028254999999997032,2.4000000000690136e-06,2.19999999995224e-06,7.999999995789153e-07,1.1999999998124622e-06,5.1899999999882596e-05,0.0007315999999999434
0.08132450000000002,0.03203380000000022,0.04411680000000029,4.300000000068138e-06,0.0027762000000000064,2.2999999997885823e-06,2.4000000000690136e-06,8.000000000230045e-07,1.000000000139778e-06,4.989999999960304e-05,0.0008907999999996363
0.12284849999999992,0.054826700000000006,0.0629379000000001,2.4999999999053557e-06,0.0028663999999998246,6.5999999998567205e-06,8.900000000089392e-06,1.09999999997612e-06,1.8999999999991246e-06,6.599999999989947e-05,0.0007048999999996752
0.0883623,0.03610060000000015,0.046978000000000186,1.8999999999991246e-06,0.002850700000000206,3.600000000325565e-06,2.599999999741698e-06,9.000000003034359e-07,8.999999998593466e-07,4.960000000009401e-05,0.0009128000000000469
0.09663239999999984,0.043780400000000164,0.04763040000000007,2.500000000349445e-06,0.0028281999999997254,2.4999999999053557e-06,2.7999999998584713e-06,8.000000000230045e-07,9.000000003034359e-07,5.589999999999762e-05,0.0007931000000001021
0.07674770000000031,0.043022899999999975,0.02867770000000025,2.4000000000690136e-06,0.0027861000000002356,2.700000000022129e-06,2.700000000022129e-06,6.999999997425732e-07,8.999999998593466e-07,5.110000000030368e-05,0.0007396000000001735
0.1288364000000004,0.06437179999999998,0.059174999999999756,3.3000000003724494e-06,0.0030615000000002723,3.000000000419334e-06,2.7000000004662184e-06,1.000000000139778e-06,7.999999995789153e-07,4.7399999999697684e-05,0.0007372999999999408
0.06483379999999972,0.029151800000000172,0.029186000000000156,3.600000000325565e-06,0.003081499999999515,4.499999999296733e-06,3.3999999997647024e-06,1.1000000004202093e-06,8.999999998593466e-07,6.219999999945713e-05,0.001504599999999634
0.13588030000000018,0.07733090000000065,0.052583499999999894,4.39999999990448e-06,0.002963600000000177,2.4999999999053557e-06,2.7000000004662184e-06,7.999999995789153e-07,1.0999999995320309e-06,4.440000000016653e-05,0.0010588000000000264
0.0690280999999997,0.03631060000000019,0.02750629999999976,2.4999999999053557e-06,0.0027463000000000903,2.4999999999053557e-06,2.3999999996249244e-06,9.000000007475251e-07,7.999999995789153e-07,5.0799999999462386e-05,0.0010078000000000031
0.1042923,0.06416320000000031,0.034867199999999876,2.600000000185787e-06,0.002737100000000048,2.8000000007466497e-06,2.400000000513103e-06,8.999999998593466e-07,1.000000000139778e-06,5.2900000000022374e-05,0.0009711000000001135
