main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.5958451999999999,0.5213658000000003,0.03190250000000017,3.099999999811587e-06,0.0028610000000002245,3.4000000002087916e-06,2.9000000001389026e-06,8.999999998593466e-07,7.000000001866624e-07,7.320000000010651e-05,0.03458249999999996
0.03797050000000013,0.0009394000000000347,0.029523799999999767,6.899999999809836e-06,0.004990499999999898,3.3000000003724494e-06,2.8999999996948134e-06,1.09999999997612e-06,1.000000000139778e-06,5.390000000016215e-05,0.0009043000000001911
0.035876200000000136,0.0008871999999997549,0.03000370000000041,5.300000000207916e-06,0.0027300999999999576,2.9999999999752447e-06,2.2000000003963294e-06,1.09999999997612e-06,8.000000000230045e-07,5.219999999983571e-05,0.0006709000000002519
0.04741069999999992,0.0009034000000003317,0.04003099999999993,4.4999999997408224e-06,0.0033910999999999802,4.000000000115023e-06,3.200000000092018e-06,1.000000000139778e-06,1.3999999999292356e-06,6.899999999987472e-05,0.0008687000000002776
0.030109200000000058,0.0009009999999998186,0.023906300000000158,3.5000000000451337e-06,0.0029364999999996755,2.9000000001389026e-06,2.100000000115898e-06,8.000000000230045e-07,8.000000000230045e-07,5.9599999999715436e-05,0.0008563000000001431
0.03132380000000001,0.0008664999999998813,0.023883200000000215,3.3300000000124896e-05,0.004081400000000013,3.4000000002087916e-06,3.700000000161907e-06,1.09999999997612e-06,7.999999995789153e-07,6.569999999994636e-05,0.0009428000000002434
0.031859000000000304,0.0009722000000000897,0.02390810000000032,2.3999999996249244e-06,0.004502200000000123,3.5000000000451337e-06,2.9000000001389026e-06,8.000000000230045e-07,8.000000000230045e-07,6.050000000001887e-05,0.0009978000000003817
0.03018500000000035,0.0009184000000002079,0.02288480000000037,2.700000000022129e-06,0.003073399999999893,2.599999999741698e-06,2.500000000349445e-06,1.000000000139778e-06,8.000000000230045e-07,5.700000000041783e-05,0.0008274000000003667
0.04447190000000001,0.013754000000000044,0.023934400000000355,3.000000000419334e-06,0.0030890999999999558,3.5000000000451337e-06,2.100000000115898e-06,8.000000000230045e-07,7.000000001866624e-07,5.4700000000185156e-05,0.0011476999999997517
0.03552140000000037,0.0035050000000000914,0.023781600000000402,3.9000000002786805e-06,0.003658500000000231,3.5000000000451337e-06,2.4000000000690136e-06,1.000000000139778e-06,8.000000000230045e-07,6.329999999987734e-05,0.0007085999999998371
0.03095060000000016,0.001314199999999932,0.02402799999999994,3.9000000002786805e-06,0.003142800000000001,3.5999999998814758e-06,2.599999999741698e-06,8.999999998593466e-07,9.000000003034359e-07,6.0700000000135645e-05,0.0010236999999997387
0.031245199999999862,0.0009566999999996995,0.024836300000000033,2.19999999995224e-06,0.002933400000000308,2.4999999999053557e-06,2.599999999741698e-06,8.000000000230045e-07,7.000000001866624e-07,5.159999999992948e-05,0.0009641000000000233
0.032828700000000044,0.0011852999999999447,0.024680800000000058,2.8000000003025605e-06,0.0038607000000001612,3.4000000002087916e-06,2.9000000001389026e-06,9.999999996956888e-07,9.000000003034359e-07,7.879999999982346e-05,0.0007344999999996382
0.03218090000000018,0.0009116000000002344,0.02497499999999997,2.7999999998584713e-06,0.003737399999999891,3.3000000003724494e-06,2.4999999999053557e-06,1.09999999997612e-06,8.000000000230045e-07,7.08000000000375e-05,0.000734699999999755
0.03468630000000017,0.0010590999999999795,0.027472900000000244,3.5999999998814758e-06,0.0035887000000003333,4.000000000115023e-06,2.7999999998584713e-06,1.000000000139778e-06,9.999999996956888e-07,7.460000000003575e-05,0.0007736000000000409
0.0313709000000002,0.0011335000000003426,0.024646100000000004,2.8999999996948134e-06,0.003355599999999903,3.100000000255676e-06,2.3000000002326715e-06,8.000000000230045e-07,1.09999999997612e-06,6.670000000008613e-05,0.0007440000000000779
0.03327370000000007,0.0009592000000000489,0.026551900000000295,3.9999999996709334e-06,0.0030524999999999025,6.899999999809836e-06,2.4999999999053557e-06,8.999999998593466e-07,8.000000000230045e-07,6.149999999971456e-05,0.0011171999999999294
0.032941099999999945,0.001089600000000246,0.0262772,4.600000000021254e-06,0.0029985999999997404,2.700000000022129e-06,2.4999999999053557e-06,1.09999999997612e-06,8.999999998593466e-07,6.089999999980833e-05,0.0010017000000002163
