main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.6035981000000001,0.5218408999999999,0.036769699999999794,4.500000000184912e-06,0.003016899999999989,3.899999999834591e-06,2.4999999999053557e-06,9.000000003034359e-07,8.000000000230045e-07,7.29000000001534e-05,0.037277500000000074
0.04601849999999974,0.000936299999999779,0.03840319999999986,2.7799999999800207e-05,0.004332199999999897,2.4000000000690136e-06,2.600000000185787e-06,8.999999998593466e-07,8.000000000230045e-07,5.0200000000000244e-05,0.0007063999999998849
0.042755600000000005,0.0008804000000002254,0.034785600000000194,2.19999999995224e-06,0.0028550999999996662,2.9999999999752447e-06,2.9999999999752447e-06,1.3000000000928935e-06,8.999999998593466e-07,5.6299999999787076e-05,0.0018862999999997854
0.05741160000000001,0.0022226000000000745,0.04773719999999981,8.600000000136276e-06,0.004189499999999846,2.9999999999752447e-06,3.7999999999982492e-06,1.3000000000928935e-06,1.1999999998124622e-06,0.00011420000000006425,0.0007597999999999772
0.04186349999999983,0.0010364999999996627,0.034518999999999966,3.7999999999982492e-06,0.003771299999999922,2.7999999998584713e-06,2.7999999998584713e-06,1.09999999997612e-06,9.999999996956888e-07,6.979999999989772e-05,0.0007486999999999355
0.04311810000000005,0.0010551999999997008,0.02983410000000042,8.79999999980896e-06,0.008172800000000091,4.199999999787707e-06,3.7999999999982492e-06,1.2999999996488043e-06,1.3000000000928935e-06,9.980000000009426e-05,0.0008996999999997257
0.03816369999999969,0.0012822999999997364,0.030619699999999916,2.4000000000690136e-06,0.0028212999999999155,2.599999999741698e-06,2.3000000002326715e-06,8.000000000230045e-07,8.999999998593466e-07,6.4000000000064e-05,0.0012577000000000282
0.03534909999999991,0.0009513999999999356,0.027698299999999954,3.7999999999982492e-06,0.004337399999999825,3.7999999999982492e-06,4.899999999974369e-06,9.000000003034359e-07,1.000000000139778e-06,6.130000000004188e-05,0.0008425000000000793
0.03431850000000036,0.0009638999999999065,0.026744700000000066,3.7999999999982492e-06,0.004126700000000039,2.7999999998584713e-06,3.099999999811587e-06,9.000000003034359e-07,9.000000003034359e-07,7.180000000017728e-05,0.0009247000000001115
0.03403619999999963,0.0009692999999999508,0.027028500000000122,3.5999999998814758e-06,0.0038973000000002145,2.8000000003025605e-06,3.100000000255676e-06,1.09999999997612e-06,8.000000000230045e-07,6.140000000032231e-05,0.0006583000000000006
0.03407649999999984,0.0009608999999999313,0.027156800000000203,4.799999999693938e-06,0.003714800000000018,2.2999999997885823e-06,2.600000000185787e-06,7.000000001866624e-07,8.999999998593466e-07,5.999999999994898e-05,0.0007587999999998374
0.03671939999999996,0.000980599999999665,0.029743100000000133,2.19999999995224e-06,0.0034472000000000946,2.4000000000690136e-06,2.100000000115898e-06,8.999999998593466e-07,8.999999998593466e-07,5.999999999994898e-05,0.0006922000000000317
0.04232849999999999,0.0010647999999999769,0.03417680000000001,3.200000000092018e-06,0.003940800000000078,3.700000000161907e-06,3.200000000092018e-06,1.3000000000928935e-06,1.09999999997612e-06,6.990000000017815e-05,0.0010295000000000165
0.04184449999999984,0.0012718999999998815,0.03428479999999956,2.500000000349445e-06,0.003618299999999852,2.9000000001389026e-06,2.7999999998584713e-06,1.000000000139778e-06,9.000000003034359e-07,7.029999999996761e-05,0.0007294999999998275
0.03561760000000014,0.0013999000000000095,0.028981100000000204,1.9999999998354667e-06,0.002902800000000205,2.3999999996249244e-06,2.19999999995224e-06,8.999999998593466e-07,8.999999998593466e-07,4.899999999974369e-05,0.00078990000000001
0.047466099999999845,0.0010007000000000765,0.04107140000000031,2.100000000115898e-06,0.0028818999999997708,2.4000000000690136e-06,2.19999999995224e-06,9.000000003034359e-07,8.999999998593466e-07,4.9199999999860466e-05,0.0010243999999999254
0.04136869999999959,0.000973899999999972,0.033043900000000015,2.600000000185787e-06,0.0036177999999997823,2.7999999998584713e-06,2.9000000001389026e-06,1.09999999997612e-06,1.000000000139778e-06,7.869999999998711e-05,0.0010117000000002818
0.03656730000000019,0.001052000000000053,0.029345299999999686,3.099999999811587e-06,0.0039199999999999235,2.8999999996948134e-06,2.9999999999752447e-06,1.09999999997612e-06,8.999999998593466e-07,6.309999999976057e-05,0.000690400000000313
0.06956359999999995,0.0010037000000000518,0.06071110000000024,0.0012132999999998617,0.003874300000000108,4.960000000009401e-05,1.0900000000368948e-05,8.999999998593466e-07,1.2999999996488043e-06,5.4700000000185156e-05,0.0007631999999997419
