main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.6010355999999999,0.5192166,0.03731909999999994,3.4000000002087916e-06,0.0028296000000000987,9.200000000042508e-06,2.4999999999053557e-06,1.000000000139778e-06,8.000000000230045e-07,7.099999999971018e-05,0.03503029999999985
0.0411779000000001,0.001097899999999985,0.03473229999999994,2.8000000003025605e-06,0.002902699999999925,2.3999999996249244e-06,2.4999999999053557e-06,8.000000000230045e-07,7.000000001866624e-07,4.999999999988347e-05,0.0008553999999998396
0.0445401999999997,0.0009962000000003357,0.03420120000000004,2.700000000022129e-06,0.004490099999999941,5.0999999996470535e-06,5.699999999997374e-06,1.8999999999991246e-06,1.7000000003264404e-06,9.30999999999571e-05,0.002263499999999752
0.05025250000000003,0.001044599999999729,0.0440754000000001,2.600000000185787e-06,0.0027585999999999444,2.2999999997885823e-06,2.700000000022129e-06,8.000000000230045e-07,6.999999997425732e-07,5.979999999983221e-05,0.0008516999999996777
0.033977799999999725,0.0010599000000000025,0.02777610000000008,2.500000000349445e-06,0.002814199999999989,2.19999999995224e-06,2.7999999998584713e-06,8.000000000230045e-07,1.000000000139778e-06,6.360000000027455e-05,0.000696299999999983
0.03693300000000033,0.0010755999999996213,0.03022159999999996,2.19999999995224e-06,0.0032322999999996327,2.700000000022129e-06,2.500000000349445e-06,8.000000000230045e-07,8.999999998593466e-07,5.600000000027805e-05,0.0007290000000002017
0.03514480000000031,0.001063799999999837,0.02847989999999978,1.8999999999991246e-06,0.0032103000000001103,2.19999999995224e-06,2.600000000185787e-06,8.999999998593466e-07,8.000000000230045e-07,6.200000000022854e-05,0.0009036999999998407
0.03604129999999994,0.0011073000000001443,0.028371499999999994,2.2999999997885823e-06,0.00320279999999995,2.19999999995224e-06,2.7999999998584713e-06,8.999999998593466e-07,8.000000000230045e-07,8.030000000003312e-05,0.0007102000000003272
0.035729599999999806,0.0011510999999999605,0.027459799999999923,1.9999999998354667e-06,0.0035370999999999597,8.300000000183161e-06,8.699999999972619e-06,3.899999999834591e-06,3.200000000092018e-06,0.00012469999999975556,0.0013970000000003147
0.037318299999999915,0.0010176999999997882,0.029904900000000012,3.099999999811587e-06,0.003573700000000013,3.4000000002087916e-06,3.200000000092018e-06,1.1999999998124622e-06,1.1000000004202093e-06,0.00012309999999970955,0.000753899999999863
