main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.9040626999999999,0.8041663000000001,0.05655320000000019,3.2999999999283602e-06,0.0028876000000002122,3.9999999996709334e-06,2.3000000002326715e-06,8.000000000230045e-07,8.999999998593466e-07,7.089999999987384e-05,0.034345599999999976
0.05859480000000028,0.0009019999999999584,0.05233149999999975,2.2999999997885823e-06,0.003005200000000041,2.7999999998584713e-06,2.100000000115898e-06,8.999999998593466e-07,8.999999998593466e-07,4.8600000000398325e-05,0.0007814999999999905
0.06530079999999971,0.0012704000000001159,0.05648849999999994,2.700000000022129e-06,0.004177299999999828,3.899999999834591e-06,3.099999999811587e-06,1.1999999998124622e-06,1.4999999997655777e-06,8.220000000003225e-05,0.0010905999999999416
0.0652048999999999,0.0010359000000002005,0.05904120000000024,2.700000000022129e-06,0.002868099999999707,2.4000000000690136e-06,2.100000000115898e-06,1.1999999998124622e-06,8.000000000230045e-07,5.6300000000231165e-05,0.0007416999999998453
0.07234069999999981,0.023568699999999776,0.0436882999999999,2.2999999997885823e-06,0.002740399999999976,2.4999999999053557e-06,2.2999999997885823e-06,8.000000000230045e-07,1.2000000002565514e-06,5.110000000030368e-05,0.0008048999999998863
0.0992712,0.04658069999999981,0.047586499999999976,2.9000000001389026e-06,0.002797099999999997,2.600000000185787e-06,2.19999999995224e-06,8.000000000230045e-07,8.999999998593466e-07,5.26999999999056e-05,0.0007559000000001426
0.09379019999999993,0.043325100000000116,0.04559110000000022,2.2999999997885823e-06,0.002700399999999714,2.4999999999053557e-06,2.4999999999053557e-06,8.000000000230045e-07,8.999999998593466e-07,5.6900000000137396e-05,0.0006991000000002856
0.09722520000000001,0.04564950000000012,0.04668580000000011,2.100000000115898e-06,0.002701699999999807,2.7999999998584713e-06,1.9999999998354667e-06,8.000000000230045e-07,8.999999998593466e-07,5.230000000011614e-05,0.0007193999999999257
0.109626,0.060384699999999736,0.044051699999999805,1.8999999999991246e-06,0.002772300000000172,3.100000000255676e-06,2.600000000185787e-06,1.000000000139778e-06,8.999999998593466e-07,5.589999999999762e-05,0.0009793999999998526
0.11452339999999994,0.04640369999999994,0.06313089999999999,2.4999999999053557e-06,0.002718199999999893,2.700000000022129e-06,2.600000000185787e-06,9.000000003034359e-07,8.999999998593466e-07,5.469999999974107e-05,0.0007752999999999233
0.10200180000000003,0.03638470000000016,0.0603631,2.099999999671809e-06,0.0028354999999997688,3.5999999998814758e-06,2.9999999999752447e-06,7.999999995789153e-07,8.999999998593466e-07,5.589999999999762e-05,0.0008834999999995929
0.07499569999999967,0.021509700000000187,0.046897299999999476,0.0008153000000001853,0.0028138999999995917,4.599999999932436e-05,1.0699999999808085e-05,8.999999998593466e-07,9.999999992515995e-07,5.390000000016215e-05,0.0008594000000003987
0.12131290000000039,0.05239440000000073,0.06323139999999938,0.0007197000000003229,0.002743299999999671,4.1399999999747195e-05,8.400000000463592e-06,6.99999999298484e-07,9.999999992515995e-07,5.1400000000256796e-05,0.0007939000000005692
0.09387699999999999,0.0334317000000004,0.04778780000000005,0.0024074000000000595,0.006392199999999626,7.949999999912194e-05,1.4900000000039881e-05,1.4000000003733248e-06,1.5000000006537562e-06,9.389999999953602e-05,0.0008539999999994663
0.09001820000000027,0.036026699999999856,0.04810840000000027,0.0007403999999997524,0.0029093000000006697,4.829999999955703e-05,8.499999999855845e-06,8.000000004670937e-07,8.000000004670937e-07,4.939999999997724e-05,0.0007312999999999903
