main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.6026256000000001,0.5215420000000002,0.03691779999999989,4.899999999974369e-06,0.002942,4.099999999951365e-06,2.500000000349445e-06,8.999999998593466e-07,8.000000000230045e-07,7.299999999998974e-05,0.034978799999999755
0.041929399999999895,0.0008510999999997715,0.03555799999999998,2.4999999999053557e-06,0.002868100000000151,2.9000000001389026e-06,2.3000000002326715e-06,7.000000001866624e-07,8.000000000230045e-07,4.950000000025767e-05,0.0008395999999999404
0.05208449999999987,0.009563300000000385,0.03607399999999972,3.4000000002087916e-06,0.0033695000000002473,3.200000000092018e-06,2.599999999741698e-06,8.000000000230045e-07,8.000000000230045e-07,6.210000000006488e-05,0.0011261000000000188
0.04218239999999973,0.0009051999999996063,0.034554500000000044,3.9999999996709334e-06,0.00374090000000038,4.600000000021254e-06,3.4000000002087916e-06,1.09999999997612e-06,1.000000000139778e-06,7.409999999996586e-05,0.0007883999999998004
0.04191599999999962,0.0009983000000000075,0.033321500000000004,2.9999999999752447e-06,0.0038537999999999073,4.099999999951365e-06,3.5999999998814758e-06,1.000000000139778e-06,1.1999999998124622e-06,9.160000000019153e-05,0.0009628999999997667
0.044414399999999965,0.0010813000000000628,0.035308299999999626,4.500000000184912e-06,0.004422100000000206,5.100000000091143e-06,3.9999999996709334e-06,1.600000000046009e-06,1.3999999999292356e-06,0.00013089999999982282,0.0007679999999998799
0.043439600000000134,0.0012615000000000265,0.0352380000000001,3.7999999999982492e-06,0.004093099999999961,4.000000000115023e-06,2.700000000022129e-06,1.3999999999292356e-06,1.000000000139778e-06,7.369999999973231e-05,0.0007445999999999842
0.04070050000000025,0.0013441000000002923,0.033197699999999664,2.9000000001389026e-06,0.003462800000000321,6.699999999693063e-06,2.4999999999053557e-06,8.999999998593466e-07,8.000000000230045e-07,5.720000000009051e-05,0.0007063000000000486
0.04827870000000001,0.0013092000000001214,0.037727999999999984,3.5000000000451337e-06,0.005406800000000267,4.500000000184912e-06,3.5000000000451337e-06,1.5100000000156655e-05,1.600000000046009e-06,9.470000000000312e-05,0.0007049000000001193
0.04669420000000013,0.001434700000000344,0.0376177000000002,3.100000000255676e-06,0.004286400000000246,3.2999999999283602e-06,3.200000000092018e-06,1.000000000139778e-06,1.000000000139778e-06,8.410000000003137e-05,0.0007906000000001967
0.04748979999999969,0.0012542999999998194,0.038666599999999995,5.300000000207916e-06,0.004366000000000092,3.5999999998814758e-06,3.100000000255676e-06,2.8999999996948134e-06,9.999999996956888e-07,7.669999999970756e-05,0.0007934000000000552
