main loop,capture device,detect Hands,draw Hands,show keyboards,parse landmarks,pressed buttons,create music frame,play music frame,calculate FPS,show image
0.8855693999999998,0.8033290999999998,0.037447100000000066,3.5000000000451337e-06,0.003030499999999936,3.899999999834591e-06,2.2999999997885823e-06,8.999999998593466e-07,8.000000000230045e-07,7.29000000001534e-05,0.034046299999999974
0.06897030000000015,0.002058400000000127,0.058041699999999974,1.9999999998354667e-06,0.0035235000000000127,8.100000000066387e-06,2.4500000000315936e-05,2.700000000022129e-06,2.2000000003963294e-06,0.00013379999999996173,0.0021190999999998184
0.07228990000000035,0.0009448999999999153,0.06612370000000034,2.9000000001389026e-06,0.0029197000000000806,3.200000000092018e-06,2.4000000000690136e-06,8.000000000230045e-07,8.000000000230045e-07,5.489999999985784e-05,0.0006863000000003616
0.050676500000000235,0.0009141000000001398,0.04476890000000022,1.8999999999991246e-06,0.002736300000000025,2.4000000000690136e-06,2.2999999997885823e-06,1.000000000139778e-06,8.000000000230045e-07,5.6299999999787076e-05,0.000755499999999909
0.08373389999999992,0.035071799999999875,0.04356520000000019,5.5999999997169425e-06,0.0027335000000001664,2.4999999999053557e-06,2.4999999999053557e-06,1.000000000139778e-06,8.000000000230045e-07,4.5400000000306306e-05,0.0008721999999998786
0.11447949999999985,0.05206860000000013,0.05505350000000009,2.9999999999752447e-06,0.0030749000000001026,2.9999999999752447e-06,2.9000000001389026e-06,8.999999998593466e-07,8.000000000230045e-07,5.720000000009051e-05,0.0009836000000000844
0.06368719999999994,0.028634700000000013,0.027373199999999986,2.9000000001389026e-06,0.0032727000000001283,2.9999999999752447e-06,2.19999999995224e-06,1.3000000000928935e-06,8.000000000230045e-07,5.489999999985784e-05,0.0009882000000001057
0.09354970000000007,0.060721899999999884,0.02722889999999989,2.9999999999752447e-06,0.0028809999999999114,2.9999999999752447e-06,2.099999999671809e-06,1.000000000139778e-06,8.000000000230045e-07,5.500000000013827e-05,0.0009529000000001453
0.11533640000000034,0.08030429999999988,0.030013100000000126,2.100000000115898e-06,0.0026708000000001952,3.100000000255676e-06,2.4999999999053557e-06,8.999999998593466e-07,1.2999999996488043e-06,5.999999999994898e-05,0.0007998000000002392
0.12579280000000015,0.06988609999999973,0.05106989999999989,2.19999999995224e-06,0.0026391999999999527,2.600000000185787e-06,2.19999999995224e-06,8.000000000230045e-07,8.000000000230045e-07,5.390000000016215e-05,0.0007753000000003674
0.08104699999999987,0.03011940000000024,0.04536309999999988,0.0006268999999998748,0.0026498000000003685,3.850000000005238e-05,1.3700000000227419e-05,1.1999999998124622e-06,8.999999998593466e-07,4.7200000000025e-05,0.0007538000000000267
0.09495160000000036,0.04484239999999984,0.04435969999999978,0.0007087999999999539,0.002809400000000295,4.5899999999932106e-05,8.899999999201214e-06,1.0999999995320309e-06,7.000000001866624e-07,5.5800000000161276e-05,0.0006949999999994461
0.09992350000000005,0.04626349999999935,0.04757130000000043,0.0007202999999993409,0.002875000000000405,4.869999999979058e-05,9.399999999715192e-06,7.999999995789153e-07,7.999999995789153e-07,5.810000000039395e-05,0.0009507000000006371
0.1234346000000004,0.06023200000000006,0.0572322999999999,0.000728000000000506,0.0027852999999993244,4.6400000000446084e-05,9.29999999943476e-06,8.000000004670937e-07,8.999999998593466e-07,5.110000000030368e-05,0.0008055999999996288
0.08229659999999939,0.030541900000000233,0.04574560000000005,0.0007140999999997177,0.002818500000000057,4.539999999941813e-05,8.400000000463592e-06,7.999999995789153e-07,8.999999998593466e-07,4.820000000016478e-05,0.000995200000000196
0.09675119999999993,0.04454669999999972,0.0464935999999998,0.0007293000000005989,0.0027359999999996276,4.0300000000215164e-05,8.399999999575414e-06,1.000000000139778e-06,7.999999995789153e-07,4.869999999979058e-05,0.000736299999999801
0.09429640000000017,0.04351280000000024,0.045039300000000004,0.0007171000000001371,0.002731800000000284,4.179999999998074e-05,8.19999999990273e-06,8.000000004670937e-07,7.999999995789153e-07,4.939999999997724e-05,0.0007615999999996959
0.1124615999999996,0.061127299999999885,0.0455388000000001,0.0007410000000005468,0.0027634000000000825,4.2500000000167404e-05,9.000000000369823e-06,8.000000004670937e-07,7.000000001866624e-07,5.169999999932173e-05,0.0007590999999997905
0.10029380000000021,0.04499799999999965,0.049459900000000445,0.0007169999999998566,0.0027964000000002542,4.1500000000027626e-05,8.299999999294982e-06,7.000000001866624e-07,6.99999999298484e-07,4.96000000005381e-05,0.0007440000000000779
0.09316269999999971,0.040629000000000026,0.04672799999999988,0.0007406000000003132,0.0028050999999997828,4.0500000000776026e-05,8.399999999575414e-06,7.999999995789153e-07,7.999999995789153e-07,4.9200000000304556e-05,0.0007359999999998479
0.09646460000000001,0.04348630000000053,0.04709269999999943,0.0007172999999998098,0.0027948999999996005,4.2500000000167404e-05,8.19999999990273e-06,7.000000001866624e-07,7.000000001866624e-07,4.8600000000398325e-05,0.0008406000000000802
0.09227690000000077,0.04229039999999973,0.04387410000000003,0.000832800000000411,0.0029497999999996694,4.2500000000167404e-05,8.19999999990273e-06,8.000000004670937e-07,7.000000001866624e-07,5.05999999997897e-05,0.0007827999999996393
0.1251218000000005,0.07170279999999973,0.04763050000000035,0.0007133999999995311,0.0028041999999999234,4.170000000058849e-05,8.69999999952853e-06,7.000000001866624e-07,1.1999999998124622e-06,4.120000000007451e-05,0.000768299999999833
